"store_id","store_name","city","region"
"st1","RetailMart","Jaipur","North"
"st2","RetailMart","Delhi","North "
"st3","RetailMart","Mumbai","West"
"st4","RetailMart","Pune","West"
"st5","RetailMart","Bengaluru","South"
"st6","RetailMart","Chennai","South"
"st7","RetailMart","Hyderabad","South"
"st8","RetailMart","Kolkata","East"
"st9","RetailMart","Lucknow","North"
"st10","RetailMart","Ahemdabad","West"
"st11","RetailMart","Indore","Central"
"st12","RetailMart","Chandigarh","North"
"st13","RetailMart","Kochi","South"
"st14","RetailMart","Bhopal","Central "
"st15","RetailMart","Patna","East"
