"product_id","product_name","category","price"
"p1","Laptop","Electronics","500"
"p2","Smartphone","Electronics","800"
"p3","Notebook","Stationery","150"
"p4","Tablet","Electronics","1200"
"p5","Office Chair","Furniture","250"
"p6","Pen","Stationery","90"
"p7","Television","Electronics","1500"
"p8","Water bottle ","Accessories","30"
"p9","Headphones ","Electronics","500"
"p10","Keyboard","Electronics","700"
"p11","Mouse","Electronics","400"
"p12","Desk","Furniture","350"
"p13","Printer ","Electronics","950"
"p14","Backpack","Accessories","600"
"p15","Calculator","Stationery","200"
